2.635036496350364743e+00,2.911290322580645018e+00,2.406666666666666643e+01,2.329032258064516192e+00,1.289285714285714235e+01,9.756756756756756133e+00,1.203333333333333321e+01,1.388461538461538503e+01,2.406666666666666643e+01,1.719047619047618980e+01,6.224137931034483096e+00,5.730158730158730229e+00,2.123529411764705799e+01,8.204545454545455030e+00,1.061764705882352899e+01,9.500000000000000000e+00,1.031428571428571495e+01,3.008333333333333215e+01,1.203333333333333321e+01,4.011111111111111427e+01,1.388461538461538503e+01,6.563636363636363491e+00,6.685185185185185119e+00,1.337037037037037024e+01,1.061764705882352899e+01,1.031428571428571495e+01,1.128125000000000000e+01,2.123529411764705799e+01,8.395348837209303028e+00,1.504166666666666607e+01,1.061764705882352899e+01,8.395348837209303028e+00,1.388461538461538503e+01,1.900000000000000000e+01,1.569565217391304301e+01,1.244827586206896619e+01,2.005555555555555713e+01,1.061764705882352899e+01,1.443999999999999950e+01,1.443999999999999950e+01,3.967032967032967150e+00,8.804878048780487632e+00,1.000000000000000000e+00,1.337037037037037024e+01,1.900000000000000000e+01,1.128125000000000000e+01,2.123529411764705799e+01,1.504166666666666607e+01,7.680851063829787329e+00,8.022222222222222143e+00,1.203333333333333321e+01,1.569565217391304301e+01,2.256250000000000000e+01,2.005555555555555713e+01,1.900000000000000000e+01,9.256410256410257276e+00,7.220000000000000284e+01,1.388461538461538503e+01,1.031428571428571495e+01,2.578571428571428470e+01,1.900000000000000000e+01,1.031428571428571495e+01,9.756756756756756133e+00,1.061764705882352899e+01
5.000000000000000000e+00,5.524193548387096975e+00,4.566666666666666430e+01,4.419354838709677047e+00,2.446428571428571530e+01,1.851351351351351227e+01,2.283333333333333215e+01,2.634615384615384670e+01,4.566666666666666430e+01,3.261904761904762040e+01,1.181034482758620641e+01,1.087301587301587347e+01,4.029411764705882604e+01,1.556818181818181834e+01,2.014705882352941302e+01,1.802631578947368496e+01,1.957142857142857295e+01,5.708333333333333570e+01,2.283333333333333215e+01,7.611111111111111427e+01,2.634615384615384670e+01,1.245454545454545503e+01,1.268518518518518512e+01,2.537037037037037024e+01,2.014705882352941302e+01,1.957142857142857295e+01,2.140625000000000000e+01,4.029411764705882604e+01,1.593023255813953476e+01,2.854166666666666785e+01,2.014705882352941302e+01,1.593023255813953476e+01,2.634615384615384670e+01,3.605263157894736992e+01,2.978260869565217561e+01,2.362068965517241281e+01,3.805555555555555713e+01,2.014705882352941302e+01,2.739999999999999858e+01,2.739999999999999858e+01,7.527472527472527375e+00,1.670731707317073145e+01,1.897506925207756323e+00,2.537037037037037024e+01,3.605263157894736992e+01,2.140625000000000000e+01,4.029411764705882604e+01,2.854166666666666785e+01,1.457446808510638370e+01,1.522222222222222143e+01,2.283333333333333215e+01,2.978260869565217561e+01,4.281250000000000000e+01,3.805555555555555713e+01,3.605263157894736992e+01,1.756410256410256565e+01,1.370000000000000000e+02,2.634615384615384670e+01,1.957142857142857295e+01,4.892857142857143060e+01,3.605263157894736992e+01,1.957142857142857295e+01,1.851351351351351227e+01,2.014705882352941302e+01
4.474452554744525301e+00,4.943548387096774022e+00,4.086666666666666714e+01,3.954838709677419573e+00,2.189285714285714235e+01,1.656756756756756843e+01,2.043333333333333357e+01,2.357692307692307665e+01,4.086666666666666714e+01,2.919047619047618980e+01,1.056896551724137900e+01,9.730158730158729341e+00,3.605882352941176805e+01,1.393181818181818166e+01,1.802941176470588402e+01,1.613157894736842124e+01,1.751428571428571601e+01,5.108333333333333570e+01,2.043333333333333357e+01,6.811111111111111427e+01,2.357692307692307665e+01,1.114545454545454461e+01,1.135185185185185119e+01,2.270370370370370239e+01,1.802941176470588402e+01,1.751428571428571601e+01,1.915625000000000000e+01,3.605882352941176805e+01,1.425581395348837255e+01,2.554166666666666785e+01,1.802941176470588402e+01,1.425581395348837255e+01,2.357692307692307665e+01,3.226315789473684248e+01,2.665217391304347672e+01,2.113793103448275801e+01,3.405555555555555713e+01,1.802941176470588402e+01,2.451999999999999957e+01,2.451999999999999957e+01,6.736263736263736313e+00,1.495121951219512191e+01,1.698060941828254844e+00,2.270370370370370239e+01,3.226315789473684248e+01,1.915625000000000000e+01,3.605882352941176805e+01,2.554166666666666785e+01,1.304255319148936110e+01,1.362222222222222179e+01,2.043333333333333357e+01,2.665217391304347672e+01,3.831250000000000000e+01,3.405555555555555713e+01,3.226315789473684248e+01,1.571794871794871717e+01,1.225999999999999943e+02,2.357692307692307665e+01,1.751428571428571601e+01,4.378571428571428470e+01,3.226315789473684248e+01,1.751428571428571601e+01,1.656756756756756843e+01,1.802941176470588402e+01
2.489051094890510907e+00,2.750000000000000000e+00,2.273333333333333428e+01,2.200000000000000178e+00,1.217857142857142883e+01,9.216216216216215784e+00,1.136666666666666714e+01,1.311538461538461497e+01,2.273333333333333428e+01,1.623809523809523725e+01,5.879310344827586299e+00,5.412698412698413009e+00,2.005882352941176450e+01,7.750000000000000000e+00,1.002941176470588225e+01,8.973684210526315042e+00,9.742857142857141994e+00,2.841666666666666785e+01,1.136666666666666714e+01,3.788888888888888573e+01,1.311538461538461497e+01,6.200000000000000178e+00,6.314814814814814881e+00,1.262962962962962976e+01,1.002941176470588225e+01,9.742857142857141994e+00,1.065625000000000000e+01,2.005882352941176450e+01,7.930232558139534760e+00,1.420833333333333393e+01,1.002941176470588225e+01,7.930232558139534760e+00,1.311538461538461497e+01,1.794736842105263008e+01,1.482608695652173836e+01,1.175862068965517260e+01,1.894444444444444287e+01,1.002941176470588225e+01,1.364000000000000057e+01,1.364000000000000057e+01,3.747252747252747263e+00,8.317073170731706711e+00,9.445983379501384780e-01,1.262962962962962976e+01,1.794736842105263008e+01,1.065625000000000000e+01,2.005882352941176450e+01,1.420833333333333393e+01,7.255319148936170137e+00,7.577777777777777501e+00,1.136666666666666714e+01,1.482608695652173836e+01,2.131250000000000000e+01,1.894444444444444287e+01,1.794736842105263008e+01,8.743589743589742724e+00,6.820000000000000284e+01,1.311538461538461497e+01,9.742857142857141994e+00,2.435714285714285765e+01,1.794736842105263008e+01,9.742857142857141994e+00,9.216216216216215784e+00,1.002941176470588225e+01
2.781021897810219023e+00,3.072580645161290480e+00,2.539999999999999858e+01,2.458064516129032206e+00,1.360714285714285765e+01,1.029729729729729648e+01,1.269999999999999929e+01,1.465384615384615330e+01,2.539999999999999858e+01,1.814285714285714235e+01,6.568965517241379004e+00,6.047619047619047450e+00,2.241176470588235148e+01,8.659090909090908283e+00,1.120588235294117574e+01,1.002631578947368496e+01,1.088571428571428612e+01,3.175000000000000000e+01,1.269999999999999929e+01,4.233333333333333570e+01,1.465384615384615330e+01,6.927272727272727693e+00,7.055555555555555358e+00,1.411111111111111072e+01,1.120588235294117574e+01,1.088571428571428612e+01,1.190625000000000000e+01,2.241176470588235148e+01,8.860465116279069520e+00,1.587500000000000000e+01,1.120588235294117574e+01,8.860465116279069520e+00,1.465384615384615330e+01,2.005263157894736992e+01,1.656521739130434767e+01,1.313793103448275801e+01,2.116666666666666785e+01,1.120588235294117574e+01,1.524000000000000021e+01,1.524000000000000021e+01,4.186813186813187038e+00,9.292682926829268553e+00,1.055401662049861411e+00,1.411111111111111072e+01,2.005263157894736992e+01,1.190625000000000000e+01,2.241176470588235148e+01,1.587500000000000000e+01,8.106382978723404520e+00,8.466666666666666785e+00,1.269999999999999929e+01,1.656521739130434767e+01,2.381250000000000000e+01,2.116666666666666785e+01,2.005263157894736992e+01,9.769230769230770051e+00,7.620000000000000284e+01,1.465384615384615330e+01,1.088571428571428612e+01,2.721428571428571530e+01,2.005263157894736992e+01,1.088571428571428612e+01,1.029729729729729648e+01,1.120588235294117574e+01
4.591240875912408370e+00,5.072580645161290036e+00,4.193333333333333002e+01,4.058064516129031851e+00,2.246428571428571530e+01,1.700000000000000000e+01,2.096666666666666501e+01,2.419230769230769340e+01,4.193333333333333002e+01,2.995238095238095255e+01,1.084482758620689680e+01,9.984126984126984183e+00,3.700000000000000000e+01,1.429545454545454497e+01,1.850000000000000000e+01,1.655263157894736992e+01,1.797142857142857153e+01,5.241666666666666430e+01,2.096666666666666501e+01,6.988888888888888573e+01,2.419230769230769340e+01,1.143636363636363562e+01,1.164814814814814881e+01,2.329629629629629761e+01,1.850000000000000000e+01,1.797142857142857153e+01,1.965625000000000000e+01,3.700000000000000000e+01,1.462790697674418539e+01,2.620833333333333215e+01,1.850000000000000000e+01,1.462790697674418539e+01,2.419230769230769340e+01,3.310526315789473983e+01,2.734782608695652328e+01,2.168965517241379359e+01,3.494444444444444287e+01,1.850000000000000000e+01,2.516000000000000014e+01,2.516000000000000014e+01,6.912087912087912400e+00,1.534146341463414664e+01,1.742382271468144062e+00,2.329629629629629761e+01,3.310526315789473983e+01,1.965625000000000000e+01,3.700000000000000000e+01,2.620833333333333215e+01,1.338297872340425521e+01,1.397777777777777786e+01,2.096666666666666501e+01,2.734782608695652328e+01,3.931250000000000000e+01,3.494444444444444287e+01,3.310526315789473983e+01,1.612820512820512775e+01,1.257999999999999972e+02,2.419230769230769340e+01,1.797142857142857153e+01,4.492857142857143060e+01,3.310526315789473983e+01,1.797142857142857153e+01,1.700000000000000000e+01,1.850000000000000000e+01
6.613138686131386557e+00,7.306451612903225978e+00,6.039999999999999858e+01,5.845161290322580250e+00,3.235714285714285410e+01,2.448648648648648773e+01,3.019999999999999929e+01,3.484615384615384670e+01,6.039999999999999858e+01,4.314285714285714590e+01,1.562068965517241459e+01,1.438095238095238138e+01,5.329411764705882604e+01,2.059090909090908994e+01,2.664705882352941302e+01,2.384210526315789380e+01,2.588571428571428612e+01,7.550000000000000000e+01,3.019999999999999929e+01,1.006666666666666714e+02,3.484615384615384670e+01,1.647272727272727266e+01,1.677777777777777857e+01,3.355555555555555713e+01,2.664705882352941302e+01,2.588571428571428612e+01,2.831250000000000000e+01,5.329411764705882604e+01,2.106976744186046346e+01,3.775000000000000000e+01,2.664705882352941302e+01,2.106976744186046346e+01,3.484615384615384670e+01,4.768421052631578760e+01,3.939130434782608603e+01,3.124137931034482918e+01,5.033333333333333570e+01,2.664705882352941302e+01,3.624000000000000199e+01,3.624000000000000199e+01,9.956043956043956200e+00,2.209756097560975618e+01,2.509695290858725780e+00,3.355555555555555713e+01,4.768421052631578760e+01,2.831250000000000000e+01,5.329411764705882604e+01,3.775000000000000000e+01,1.927659574468085069e+01,2.013333333333333286e+01,3.019999999999999929e+01,3.939130434782608603e+01,5.662500000000000000e+01,5.033333333333333570e+01,4.768421052631578760e+01,2.323076923076922995e+01,1.811999999999999886e+02,3.484615384615384670e+01,2.588571428571428612e+01,6.471428571428570820e+01,4.768421052631578760e+01,2.588571428571428612e+01,2.448648648648648773e+01,2.664705882352941302e+01
1.213138686131386912e+01,1.340322580645161210e+01,1.107999999999999972e+02,1.072258064516129039e+01,5.935714285714285410e+01,4.491891891891891930e+01,5.539999999999999858e+01,6.392307692307691980e+01,1.107999999999999972e+02,7.914285714285713880e+01,2.865517241379310320e+01,2.638095238095237960e+01,9.776470588235294201e+01,3.777272727272727337e+01,4.888235294117647101e+01,4.373684210526315752e+01,4.748571428571428754e+01,1.385000000000000000e+02,5.539999999999999858e+01,1.846666666666666572e+02,6.392307692307691980e+01,3.021818181818181870e+01,3.077777777777777857e+01,6.155555555555555713e+01,4.888235294117647101e+01,4.748571428571428754e+01,5.193750000000000000e+01,9.776470588235294201e+01,3.865116279069767558e+01,6.925000000000000000e+01,4.888235294117647101e+01,3.865116279069767558e+01,6.392307692307691980e+01,8.747368421052631504e+01,7.226086956521739069e+01,5.731034482758620641e+01,9.233333333333332860e+01,4.888235294117647101e+01,6.648000000000000398e+01,6.648000000000000398e+01,1.826373626373626280e+01,4.053658536585366079e+01,4.603878116343490312e+00,6.155555555555555713e+01,8.747368421052631504e+01,5.193750000000000000e+01,9.776470588235294201e+01,6.925000000000000000e+01,3.536170212765957643e+01,3.693333333333333002e+01,5.539999999999999858e+01,7.226086956521739069e+01,1.038750000000000000e+02,9.233333333333332860e+01,8.747368421052631504e+01,4.261538461538461320e+01,3.323999999999999773e+02,6.392307692307691980e+01,4.748571428571428754e+01,1.187142857142857082e+02,8.747368421052631504e+01,4.748571428571428754e+01,4.491891891891891930e+01,4.888235294117647101e+01
2.766423357664233418e+00,3.056451612903225978e+00,2.526666666666666572e+01,2.445161290322580783e+00,1.353571428571428648e+01,1.024324324324324387e+01,1.263333333333333286e+01,1.457692307692307665e+01,2.526666666666666572e+01,1.804761904761904745e+01,6.534482758620689502e+00,6.015873015873015817e+00,2.229411764705882248e+01,8.613636363636363313e+00,1.114705882352941124e+01,9.973684210526315042e+00,1.082857142857142918e+01,3.158333333333333215e+01,1.263333333333333286e+01,4.211111111111111427e+01,1.457692307692307665e+01,6.890909090909090651e+00,7.018518518518518157e+00,1.403703703703703631e+01,1.114705882352941124e+01,1.082857142857142918e+01,1.184375000000000000e+01,2.229411764705882248e+01,8.813953488372092693e+00,1.579166666666666607e+01,1.114705882352941124e+01,8.813953488372092693e+00,1.457692307692307665e+01,1.994736842105263008e+01,1.647826086956521863e+01,1.306896551724137900e+01,2.105555555555555713e+01,1.114705882352941124e+01,1.516000000000000014e+01,1.516000000000000014e+01,4.164835164835165138e+00,9.243902439024390461e+00,1.049861495844875314e+00,1.403703703703703631e+01,1.994736842105263008e+01,1.184375000000000000e+01,2.229411764705882248e+01,1.579166666666666607e+01,8.063829787234043422e+00,8.422222222222222499e+00,1.263333333333333286e+01,1.647826086956521863e+01,2.368750000000000000e+01,2.105555555555555713e+01,1.994736842105263008e+01,9.717948717948717174e+00,7.579999999999999716e+01,1.457692307692307665e+01,1.082857142857142918e+01,2.707142857142857295e+01,1.994736842105263008e+01,1.082857142857142918e+01,1.024324324324324387e+01,1.114705882352941124e+01
1.327737226277372251e+01,1.466935483870967794e+01,1.212666666666666657e+02,1.173548387096774270e+01,6.496428571428570820e+01,4.916216216216216139e+01,6.063333333333333286e+01,6.996153846153846700e+01,1.212666666666666657e+02,8.661904761904762040e+01,3.136206896551724199e+01,2.887301587301587347e+01,1.070000000000000000e+02,4.134090909090909349e+01,5.350000000000000000e+01,4.786842105263158231e+01,5.197142857142856798e+01,1.515833333333333428e+02,6.063333333333333286e+01,2.021111111111111143e+02,6.996153846153846700e+01,3.307272727272727053e+01,3.368518518518518334e+01,6.737037037037036669e+01,5.350000000000000000e+01,5.197142857142856798e+01,5.684375000000000000e+01,1.070000000000000000e+02,4.230232558139535115e+01,7.579166666666667140e+01,5.350000000000000000e+01,4.230232558139535115e+01,6.996153846153846700e+01,9.573684210526316463e+01,7.908695652173912549e+01,6.272413793103448398e+01,1.010555555555555571e+02,5.350000000000000000e+01,7.276000000000000512e+01,7.276000000000000512e+01,1.998901098901098905e+01,4.436585365853658658e+01,5.038781163434903121e+00,6.737037037037036669e+01,9.573684210526316463e+01,5.684375000000000000e+01,1.070000000000000000e+02,7.579166666666667140e+01,3.870212765957446521e+01,4.042222222222222427e+01,6.063333333333333286e+01,7.908695652173912549e+01,1.136875000000000000e+02,1.010555555555555571e+02,9.573684210526316463e+01,4.664102564102564230e+01,3.638000000000000114e+02,6.996153846153846700e+01,5.197142857142856798e+01,1.299285714285714164e+02,9.573684210526316463e+01,5.197142857142856798e+01,4.916216216216216139e+01,5.350000000000000000e+01
5.109489051094890932e-01,5.645161290322581182e-01,4.666666666666666963e+00,4.516129032258064391e-01,2.500000000000000000e+00,1.891891891891891886e+00,2.333333333333333481e+00,2.692307692307692513e+00,4.666666666666666963e+00,3.333333333333333481e+00,1.206896551724137900e+00,1.111111111111111160e+00,4.117647058823528994e+00,1.590909090909090828e+00,2.058823529411764497e+00,1.842105263157894690e+00,2.000000000000000000e+00,5.833333333333333037e+00,2.333333333333333481e+00,7.777777777777777679e+00,2.692307692307692513e+00,1.272727272727272707e+00,1.296296296296296280e+00,2.592592592592592560e+00,2.058823529411764497e+00,2.000000000000000000e+00,2.187500000000000000e+00,4.117647058823528994e+00,1.627906976744186052e+00,2.916666666666666519e+00,2.058823529411764497e+00,1.627906976744186052e+00,2.692307692307692513e+00,3.684210526315789380e+00,3.043478260869565410e+00,2.413793103448275801e+00,3.888888888888888840e+00,2.058823529411764497e+00,2.799999999999999822e+00,2.799999999999999822e+00,7.692307692307692735e-01,1.707317073170731669e+00,1.939058171745152437e-01,2.592592592592592560e+00,3.684210526315789380e+00,2.187500000000000000e+00,4.117647058823528994e+00,2.916666666666666519e+00,1.489361702127659504e+00,1.555555555555555580e+00,2.333333333333333481e+00,3.043478260869565410e+00,4.375000000000000000e+00,3.888888888888888840e+00,3.684210526315789380e+00,1.794871794871794934e+00,1.400000000000000000e+01,2.692307692307692513e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.684210526315789380e+00,2.000000000000000000e+00,1.891891891891891886e+00,2.058823529411764497e+00
6.131386861313868231e+00,6.774193548387096975e+00,5.600000000000000000e+01,5.419354838709677047e+00,3.000000000000000000e+01,2.270270270270270174e+01,2.800000000000000000e+01,3.230769230769230660e+01,5.600000000000000000e+01,4.000000000000000000e+01,1.448275862068965480e+01,1.333333333333333393e+01,4.941176470588235503e+01,1.909090909090908994e+01,2.470588235294117752e+01,2.210526315789473628e+01,2.400000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,9.333333333333332860e+01,3.230769230769230660e+01,1.527272727272727337e+01,1.555555555555555536e+01,3.111111111111111072e+01,2.470588235294117752e+01,2.400000000000000000e+01,2.625000000000000000e+01,4.941176470588235503e+01,1.953488372093023173e+01,3.500000000000000000e+01,2.470588235294117752e+01,1.953488372093023173e+01,3.230769230769230660e+01,4.421052631578947256e+01,3.652173913043478137e+01,2.896551724137930961e+01,4.666666666666666430e+01,2.470588235294117752e+01,3.360000000000000142e+01,3.360000000000000142e+01,9.230769230769229949e+00,2.048780487804878092e+01,2.326869806094182813e+00,3.111111111111111072e+01,4.421052631578947256e+01,2.625000000000000000e+01,4.941176470588235503e+01,3.500000000000000000e+01,1.787234042553191316e+01,1.866666666666666785e+01,2.800000000000000000e+01,3.652173913043478137e+01,5.250000000000000000e+01,4.666666666666666430e+01,4.421052631578947256e+01,2.153846153846154010e+01,1.680000000000000000e+02,3.230769230769230660e+01,2.400000000000000000e+01,6.000000000000000000e+01,4.421052631578947256e+01,2.400000000000000000e+01,2.270270270270270174e+01,2.470588235294117752e+01
7.080291970802919721e+00,7.822580645161290036e+00,6.466666666666667140e+01,6.258064516129032029e+00,3.464285714285714590e+01,2.621621621621621756e+01,3.233333333333333570e+01,3.730769230769230660e+01,6.466666666666667140e+01,4.619047619047618980e+01,1.672413793103448398e+01,1.539682539682539719e+01,5.705882352941176805e+01,2.204545454545454675e+01,2.852941176470588402e+01,2.552631578947368496e+01,2.771428571428571530e+01,8.083333333333332860e+01,3.233333333333333570e+01,1.077777777777777715e+02,3.730769230769230660e+01,1.763636363636363669e+01,1.796296296296296191e+01,3.592592592592592382e+01,2.852941176470588402e+01,2.771428571428571530e+01,3.031250000000000000e+01,5.705882352941176805e+01,2.255813953488372192e+01,4.041666666666666430e+01,2.852941176470588402e+01,2.255813953488372192e+01,3.730769230769230660e+01,5.105263157894736992e+01,4.217391304347825809e+01,3.344827586206896797e+01,5.388888888888888573e+01,2.852941176470588402e+01,3.879999999999999716e+01,3.879999999999999716e+01,1.065934065934065877e+01,2.365853658536585513e+01,2.686980609418282651e+00,3.592592592592592382e+01,5.105263157894736992e+01,3.031250000000000000e+01,5.705882352941176805e+01,4.041666666666666430e+01,2.063829787234042712e+01,2.155555555555555713e+01,3.233333333333333570e+01,4.217391304347825809e+01,6.062500000000000000e+01,5.388888888888888573e+01,5.105263157894736992e+01,2.487179487179487225e+01,1.940000000000000000e+02,3.730769230769230660e+01,2.771428571428571530e+01,6.928571428571429180e+01,5.105263157894736992e+01,2.771428571428571530e+01,2.621621621621621756e+01,2.852941176470588402e+01
3.423357664233576791e+00,3.782258064516129004e+00,3.126666666666666572e+01,3.025806451612903292e+00,1.675000000000000000e+01,1.267567567567567544e+01,1.563333333333333286e+01,1.803846153846154010e+01,3.126666666666666572e+01,2.233333333333333215e+01,8.086206896551724199e+00,7.444444444444444642e+00,2.758823529411764852e+01,1.065909090909090828e+01,1.379411764705882426e+01,1.234210526315789558e+01,1.340000000000000036e+01,3.908333333333333570e+01,1.563333333333333286e+01,5.211111111111111427e+01,1.803846153846154010e+01,8.527272727272727337e+00,8.685185185185185119e+00,1.737037037037037024e+01,1.379411764705882426e+01,1.340000000000000036e+01,1.465625000000000000e+01,2.758823529411764852e+01,1.090697674418604635e+01,1.954166666666666785e+01,1.379411764705882426e+01,1.090697674418604635e+01,1.803846153846154010e+01,2.468421052631579116e+01,2.039130434782608603e+01,1.617241379310344840e+01,2.605555555555555713e+01,1.379411764705882426e+01,1.876000000000000156e+01,1.876000000000000156e+01,5.153846153846154188e+00,1.143902439024390283e+01,1.299168975069252108e+00,1.737037037037037024e+01,2.468421052631579116e+01,1.465625000000000000e+01,2.758823529411764852e+01,1.954166666666666785e+01,9.978723404255319451e+00,1.042222222222222250e+01,1.563333333333333286e+01,2.039130434782608603e+01,2.931250000000000000e+01,2.605555555555555713e+01,2.468421052631579116e+01,1.202564102564102555e+01,9.379999999999999716e+01,1.803846153846154010e+01,1.340000000000000036e+01,3.350000000000000000e+01,2.468421052631579116e+01,1.340000000000000036e+01,1.267567567567567544e+01,1.379411764705882426e+01
8.547445255474451997e+00,9.443548387096774022e+00,7.806666666666666288e+01,7.554838709677419217e+00,4.182142857142856940e+01,3.164864864864864913e+01,3.903333333333333144e+01,4.503846153846154010e+01,7.806666666666666288e+01,5.576190476190475920e+01,2.018965517241379359e+01,1.858730158730158877e+01,6.888235294117646390e+01,2.661363636363636331e+01,3.444117647058823195e+01,3.081578947368420884e+01,3.345714285714285552e+01,9.758333333333332860e+01,3.903333333333333144e+01,1.301111111111111143e+02,4.503846153846154010e+01,2.129090909090908923e+01,2.168518518518518690e+01,4.337037037037037379e+01,3.444117647058823195e+01,3.345714285714285552e+01,3.659375000000000000e+01,6.888235294117646390e+01,2.723255813953488413e+01,4.879166666666666430e+01,3.444117647058823195e+01,2.723255813953488413e+01,4.503846153846154010e+01,6.163157894736841769e+01,5.091304347826086740e+01,4.037931034482758719e+01,6.505555555555555713e+01,3.444117647058823195e+01,4.684000000000000341e+01,4.684000000000000341e+01,1.286813186813186860e+01,2.856097560975609895e+01,3.243767313019390475e+00,4.337037037037037379e+01,6.163157894736841769e+01,3.659375000000000000e+01,6.888235294117646390e+01,4.879166666666666430e+01,2.491489361702127781e+01,2.602222222222222214e+01,3.903333333333333144e+01,5.091304347826086740e+01,7.318750000000000000e+01,6.505555555555555713e+01,6.163157894736841769e+01,3.002564102564102555e+01,2.341999999999999886e+02,4.503846153846154010e+01,3.345714285714285552e+01,8.364285714285713880e+01,6.163157894736841769e+01,3.345714285714285552e+01,3.164864864864864913e+01,3.444117647058823195e+01
3.978102189781021814e+00,4.395161290322580960e+00,3.633333333333333570e+01,3.516129032258064502e+00,1.946428571428571530e+01,1.472972972972972983e+01,1.816666666666666785e+01,2.096153846153845990e+01,3.633333333333333570e+01,2.595238095238095255e+01,9.396551724137930606e+00,8.650793650793650258e+00,3.205882352941176805e+01,1.238636363636363669e+01,1.602941176470588402e+01,1.434210526315789558e+01,1.557142857142857117e+01,4.541666666666666430e+01,1.816666666666666785e+01,6.055555555555555713e+01,2.096153846153845990e+01,9.909090909090908283e+00,1.009259259259259345e+01,2.018518518518518690e+01,1.602941176470588402e+01,1.557142857142857117e+01,1.703125000000000000e+01,3.205882352941176805e+01,1.267441860465116221e+01,2.270833333333333215e+01,1.602941176470588402e+01,1.267441860465116221e+01,2.096153846153845990e+01,2.868421052631579116e+01,2.369565217391304301e+01,1.879310344827586121e+01,3.027777777777777857e+01,1.602941176470588402e+01,2.180000000000000071e+01,2.180000000000000071e+01,5.989010989010989050e+00,1.329268292682926855e+01,1.509695290858725780e+00,2.018518518518518690e+01,2.868421052631579116e+01,1.703125000000000000e+01,3.205882352941176805e+01,2.270833333333333215e+01,1.159574468085106425e+01,1.211111111111111072e+01,1.816666666666666785e+01,2.369565217391304301e+01,3.406250000000000000e+01,3.027777777777777857e+01,2.868421052631579116e+01,1.397435897435897445e+01,1.090000000000000000e+02,2.096153846153845990e+01,1.557142857142857117e+01,3.892857142857143060e+01,2.868421052631579116e+01,1.557142857142857117e+01,1.472972972972972983e+01,1.602941176470588402e+01
2.766423357664233418e+00,3.056451612903225978e+00,2.526666666666666572e+01,2.445161290322580783e+00,1.353571428571428648e+01,1.024324324324324387e+01,1.263333333333333286e+01,1.457692307692307665e+01,2.526666666666666572e+01,1.804761904761904745e+01,6.534482758620689502e+00,6.015873015873015817e+00,2.229411764705882248e+01,8.613636363636363313e+00,1.114705882352941124e+01,9.973684210526315042e+00,1.082857142857142918e+01,3.158333333333333215e+01,1.263333333333333286e+01,4.211111111111111427e+01,1.457692307692307665e+01,6.890909090909090651e+00,7.018518518518518157e+00,1.403703703703703631e+01,1.114705882352941124e+01,1.082857142857142918e+01,1.184375000000000000e+01,2.229411764705882248e+01,8.813953488372092693e+00,1.579166666666666607e+01,1.114705882352941124e+01,8.813953488372092693e+00,1.457692307692307665e+01,1.994736842105263008e+01,1.647826086956521863e+01,1.306896551724137900e+01,2.105555555555555713e+01,1.114705882352941124e+01,1.516000000000000014e+01,1.516000000000000014e+01,4.164835164835165138e+00,9.243902439024390461e+00,1.049861495844875314e+00,1.403703703703703631e+01,1.994736842105263008e+01,1.184375000000000000e+01,2.229411764705882248e+01,1.579166666666666607e+01,8.063829787234043422e+00,8.422222222222222499e+00,1.263333333333333286e+01,1.647826086956521863e+01,2.368750000000000000e+01,2.105555555555555713e+01,1.994736842105263008e+01,9.717948717948717174e+00,7.579999999999999716e+01,1.457692307692307665e+01,1.082857142857142918e+01,2.707142857142857295e+01,1.994736842105263008e+01,1.082857142857142918e+01,1.024324324324324387e+01,1.114705882352941124e+01
1.037956204379562131e+01,1.146774193548387011e+01,9.479999999999999716e+01,9.174193548387096442e+00,5.078571428571428470e+01,3.843243243243243512e+01,4.739999999999999858e+01,5.469230769230769340e+01,9.479999999999999716e+01,6.771428571428570820e+01,2.451724137931034520e+01,2.257142857142857295e+01,8.364705882352940591e+01,3.231818181818182012e+01,4.182352941176470296e+01,3.742105263157894512e+01,4.062857142857142634e+01,1.185000000000000000e+02,4.739999999999999858e+01,1.580000000000000000e+02,5.469230769230769340e+01,2.585454545454545539e+01,2.633333333333333215e+01,5.266666666666666430e+01,4.182352941176470296e+01,4.062857142857142634e+01,4.443750000000000000e+01,8.364705882352940591e+01,3.306976744186046346e+01,5.925000000000000000e+01,4.182352941176470296e+01,3.306976744186046346e+01,5.469230769230769340e+01,7.484210526315789025e+01,6.182608695652174191e+01,4.903448275862069039e+01,7.900000000000000000e+01,4.182352941176470296e+01,5.688000000000000256e+01,5.688000000000000256e+01,1.562637362637362592e+01,3.468292682926828974e+01,3.939058171745152492e+00,5.266666666666666430e+01,7.484210526315789025e+01,4.443750000000000000e+01,8.364705882352940591e+01,5.925000000000000000e+01,3.025531914893617014e+01,3.160000000000000142e+01,4.739999999999999858e+01,6.182608695652174191e+01,8.887500000000000000e+01,7.900000000000000000e+01,7.484210526315789025e+01,3.646153846153845990e+01,2.843999999999999773e+02,5.469230769230769340e+01,4.062857142857142634e+01,1.015714285714285694e+02,7.484210526315789025e+01,4.062857142857142634e+01,3.843243243243243512e+01,4.182352941176470296e+01
