0.9999999999995,0.22200306815637175,0.24310911407618307,0.19405481919890027,0.2263393690492589,0.2491364421412118,0.2429685324415689,0.3552049090505204,0.1245682210704001,0.18711237254218754,0.2125735831629467
0.22200306815646031,0.9999999999995,0.15232974910325894,0.2527989731149037,0.18584559746793713,0.16884253796637197,0.2541845075898383,0.36363636363586366,0.16884253796637197,0.04826640772200247,0.21657404380475745
0.24310911407684324,0.15232974910389996,0.9999999999995,0.0,0.2653061224489012,0.13408459905278466,0.14774337178651903,0.30465949820784255,0.04469486635095007,0.17400812246156155,0.1397875422501329
0.14554111439963022,0.2527989731154987,0.0,0.9999999999995,0.0,0.08947368421052242,0.07071069633821656,0.20223917849237952,0.044736842105259265,0.0,0.046572475143873644
0.22633936904943813,0.1858455974680298,0.26530612244828894,0.0,0.9999999999995,0.1713413164024873,0.05323791237495527,0.1858455974680298,0.04283532910038968,0.04975186104159399,0.13216374268970296
0.2491364421410472,0.1688425379661238,0.13408459905210784,0.0894736842098576,0.17134131640215722,0.9999999999995,0.17820671080625639,0.1688425379661238,0.11999999999949999,0.13156022060063569,0.24469421712058542
0.24296853244224498,0.25418450759050715,0.14774337178666577,0.07071069633849232,0.05323791237560911,0.17820671080693012,0.9999999999995,0.2033476060724067,0.17820671080693012,0.1755742049468963,0.18600586729921703
0.3552049090506089,0.36363636363586366,0.30465949820720156,0.2022391784917845,0.18584559746793713,0.16884253796637197,0.2033476060717379,0.9999999999995,0.08442126898300502,0.09653281544462772,0.17325923504372442
0.12456822107023542,0.1688425379661238,0.04469486635027323,0.04473684210459444,0.04283532910005963,0.11999999999949999,0.17820671080625639,0.08442126898275683,0.9999999999995,0.13156022060063569,0.12234710856002308
0.18711237254254529,0.04826640772228446,0.1740081224610433,0.0,0.049751861041790524,0.13156022060111594,0.17557420494630419,0.09653281544490969,0.13156022060111594,0.9999999999995,0.3171203403759105
0.21257358316286187,0.21657404380458586,0.13978754224946127,0.046572475143223914,0.1321637426894444,0.2446942171206668,0.18600586729853977,0.1732592350435528,0.1223471085601045,0.36242324614350874,0.9999999999995
